Supplier_ID,Supplier_Name,Street_ID,Supplier_Address,Sup_Street_Number,Country
50,Scandinavian Clothing A/S,6850100389,Kr. Augusts Gate 13,13,Norway
109,Petterson AB,8500100286,Blasieholmstorg 1,1,Sweden
316,Prime Sports Ltd,9250103252,9 Carlisle Place,9,United Kingdom
755,Top Sports,3150108266,Jernbanegade 45,45,Denmark
772,AllSeasons Outdoor Clothing,9260115819,553 Cliffview Dr,553,United States
798,Sportico,8300100454,C. Barquillo 1,1,Spain
1037,Meister Pharma & Chemie GmBH,3940105967,Worringerstr. 1,1,Germany
1280,British Sports Ltd,9250100844,85 Station Street,85,United Kingdom
1303,Eclipse Inc,9260107621,1218 Carriole Ct,1218,United States
1444,Dutchman Bikes,6300100782,Ryksweg 173,173,Netherlands
1684,Magnifico Sports,7350100062,Rua Costa Pinto 2,2,Portugal
1747,Pro Sportswear Inc,9260109782,2434 Edgebrook Dr,2434,United States
2685,Bon Garrments,3500100396,Rue de la Liberation 1,1,France
2963,3Top Sports,9260111024,5033 Charles B Root Wynd,5033,United States
2995,Van Dammeren International,6300100165,Transistorstraat 6,6,Netherlands
3298,A Team Sports,9260125378,2687 Julie Ann Ct,2687,United States
3664,Triple Sportswear Inc,9260104020,116 Irelan Dr,116,United States
3808,Carolina Sports,9260124917,3860 Grand Ave,3860,United States
3815,Roll-Over Inc,9260119457,150 Crestscene Trl,150,United States
4168,Rubby Zapatos S.A.,8300100111,C. Casanova 1,1,Spain
4514,Royal Darts Ltd,9250103387,347 City Road,347,United Kingdom
4646,Mayday Inc,9260106363,127 Bridgeford Dr,127,United States
4718,KN Outdoor Trading Inc,9260100032,115 Davishire Dr,115,United States
4742,Luna sastreria S.A.,8300100392,Av. De Burgos 12,12,Spain
4793,Norsok A/S,3150105540,Jens Engbergs Alle 91,91,Denmark
5503,Ultra Sporting Goods Inc,9260115962,2214 Grand Pointe Dr,2214,United States
5668,A. Pereira Sport,7350100378,Av.Principal 1,1,Portugal
5810,Teamsports Inc,9260105801,42 Farmlea Cir,42,United States
5922,Force Sports,1900111322,Dr Vandeperreln 139,139,Belgium
6071,SportsFan Products Ltd,9250102901,50 Baker Street,50,United Kingdom
6153,Nautlius SportsWear Inc,9260112561,56 Bagwell Ave,56,United States
6246,Schroeder Trim GmBH,3940100265,Kulmbacher 9,9,Germany
6355,Svensson Trading AB,8500100026,Uddn‰sv‰gen 29,29,Sweden
6991,SnowSports International GmBH,3940103249,Olof-Palme-Straﬂe 13,13,Germany
7511,Mike Schaeffer Inc,9260113554,588 Battle Bridge Rd,588,United States
7650,Sockeye Sportswear Inc,9260120981,31 Castalia Dr,31,United States
10225,HighPoint Trading,9260116271,1731 Glenwood Ave,1731,United States
10692,Toto Outdoor Gear,1600102926,44 Norway St Kelburn,44,Australia
11427,Typhoon Clothing,1600102664,120 Station Street,120,Australia
12283,EA Sports Limited,9250103700,6 Fenchurch Place,6,United Kingdom
12869,Truls Sporting Goods,6850100249,Akersgt. 1,1,Norway
13079,Le Blanc S.A.,3500100333,Impasse de la Barriere 1,1,France
13198,Twain Inc,9260128470,1648 Bloodworth St,1648,United States
13199,Massif S.A.,3500100143,Bld de la Republique 2,2,France
13314,Triffy B.V.,6300100301,Hogehilweg 16,16,Netherlands
13710,SD Sporting Goods Inc,9260108085,5789 Hayden Ct,5789,United States
14162,Health-Sports,1600102076,142 George St,142,Australia
14593,Fga Sports Inc,9260115242,41 Calvary Dr,41,United States
14624,Ypsilon S.A.,3500100058,Av Aristide Briand 19,19,France
14648,Top Sports Inc,9260112666,7 Cathedral Way,7,United States
14682,Greenline Sports Ltd,9250101069,55 Boughton,55,United Kingdom
15218,Miller Trading Inc,9260122051,1460 Grande Meadow Way,1460,United States
15938,TeeTime Ltd,9250106697,1 Bletchingley Road,1,United Kingdom
16292,Dolphin Sportswear Inc,9260102742,617 Chippendale Rd,617,United States
16422,Outback Outfitters Ltd,9250103927,41 Grange Road,41,United Kingdom
16542,TrimSport B.V.,6300100742,Crabethpark 19,19,Netherlands
16733,Fuller Trading Co.,2600100011,15 boul Wallberg,15,Canada
16814,CrystalClear Optics Inc,2600100022,4697 rue Beaubien E,4697,Canada
17501,ToughWear S.A.,3500100622,Av Georges Clemenceau 1,1,France
17832,GrandSlam Sporting Goods Ltd,9250101267,651 Mitcham Road,651,United Kingdom
17922,Bianco Trading S.A.,8300100786,C. Manufactura 1,1,Spain
18009,SportPharma Inc,9260110032,92 Doverton Ct,92,United States
18012,Harry Penny Ltd,9250105053,1 Putney Bridge Road,1,United Kingdom
18139,Green Lime Sports Inc,9260100299,1064 Lancashire Dr,1064,United States
